I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6,
-141,-92,48,117,-95,-21,170,78,73,-48,-117,-131
-141,-92,48,117,-95,-21,170,87,87,-43,-112,-131
-141,-87,53,114,-97,-17,170,102,97,-39,-112,-131
-141,-78,63,109,-102,-7,175,122,97,-43,-107,-126
-136,-78,58,107,-97,-9,175,136,112,-29,-102,-126
-136,-73,63,104,-100,-4,185,151,131,-19,-97,-126
-136,-68,68,102,-102,0,190,165,151,-9,-92,-126
-136,-63,73,100,-104,4,185,170,161,0,-82,-117
-136,-58,78,97,-107,9,190,185,185,9,-73,-112
-136,-53,82,95,-109,14,200,204,195,19,-68,-112
-131,-53,78,92,-104,12,204,219,214,29,-58,-107
-122,-48,73,85,-97,12,200,239,224,29,-53,-102
-122,-43,78,82,-100,17,204,258,248,43,-48,-97
-122,-39,82,80,-102,21,214,273,268,63,-43,-92
-122,-34,87,78,-104,26,219,292,287,73,-29,-87
-131,-39,92,85,-112,26,234,302,292,73,-29,-92
-131,-29,102,80,-117,36,244,322,317,87,-19,-87
-131,-24,107,78,-119,41,248,341,341,102,-4,-82
-126,-19,107,73,-117,43,253,366,356,117,4,-73
-126,-4,122,65,-124,58,253,395,375,131,14,-68
-126,4,131,61,-129,68,258,414,400,141,24,-63
-126,4,131,61,-129,68,263,434,424,156,34,-58
-122,14,136,53,-129,75,268,453,444,170,43,-48
-122,9,131,56,-126,70,273,473,448,175,48,-43
-122,19,141,51,-131,80,278,488,473,190,58,-39
-117,24,141,46,-129,82,287,507,497,209,78,-34
-117,34,151,41,-134,92,292,522,517,224,87,-19
-112,48,161,31,-136,104,283,546,536,244,97,-14
-102,63,165,19,-134,114,283,561,546,258,107,-4
-102,73,175,14,-139,124,283,575,561,268,117,4
-102,73,175,14,-139,124,287,590,575,273,126,4
-87,82,170,2,-129,126,297,595,595,283,136,9
-82,87,170,-2,-126,129,297,610,610,297,151,19
-78,92,170,-7,-124,131,297,619,624,307,161,29
-73,97,170,-12,-122,134,297,629,629,317,170,34
-82,102,185,-9,-134,143,287,634,644,326,175,53
-73,102,175,-14,-124,139,283,639,649,336,190,58
-68,112,180,-21,-124,146,283,639,649,341,190,63
-63,107,170,-21,-117,139,278,639,653,346,204,68
-68,112,180,-21,-124,146,273,639,653,346,214,73
-63,117,180,-26,-122,148,268,639,653,346,219,78
-58,122,180,-31,-119,151,263,639,653,356,224,87
-53,126,180,-36,-117,153,253,629,653,361,229,92
-39,136,175,-48,-107,156,253,619,653,361,224,97
-34,136,170,-51,-102,153,253,605,639,361,234,102
-29,141,170,-56,-100,156,239,585,629,361,239,107
-24,141,165,-58,-95,153,229,566,610,361,239,112
-19,141,161,-61,-90,151,229,556,605,361,248,112
-14,141,156,-63,-85,148,219,536,590,356,248,112
-9,141,151,-65,-80,146,204,512,570,346,239,112
-9,141,151,-65,-80,146,195,497,546,336,234,112
-9,141,151,-65,-80,146,185,468,522,326,239,117
0,141,141,-70,-70,141,175,439,497,317,234,117
0,136,136,-68,-68,136,161,414,463,302,219,117
4,131,126,-68,-61,129,156,385,439,287,209,107
4,136,131,-70,-63,134,146,361,419,278,209,112
4,126,122,-65,-58,124,136,336,395,258,200,107
4,122,117,-63,-56,119,122,317,366,248,185,102
4,112,107,-58,-51,109,117,287,331,229,175,97
4,102,97,-53,-46,100,117,253,317,229,161,92
4,97,92,-51,-43,95,107,234,292,204,156,82
4,92,87,-48,-41,90,102,214,268,185,131,78
4,87,82,-46,-39,85,92,195,244,180,131,73
-4,73,78,-34,-41,75,92,170,219,165,131,73
-4,73,78,-34,-41,75,82,151,195,146,117,68
-4,58,63,-26,-34,61,73,131,180,131,97,63
-4,53,58,-24,-31,56,68,112,161,122,87,48
-9,48,58,-19,-34,53,63,92,141,102,73,34
-14,43,58,-14,-36,51,58,82,126,92,63,34
-14,39,53,-12,-34,46,53,68,112,82,53,24
-14,34,48,-9,-31,41,48,48,97,73,48,19
-19,24,43,-2,-31,34,48,39,78,53,34,14
-19,24,43,-2,-31,34,43,24,63,43,24,9
-19,19,39,0,-29,29,43,14,48,29,14,4
-24,14,39,4,-31,26,39,9,34,19,4,0
-24,9,34,7,-29,21,48,-4,14,19,14,4
-24,4,29,9,-26,17,43,-9,4,14,9,0
-24,-4,19,14,-21,7,39,-14,-4,9,4,-4
-29,-9,19,19,-24,4,34,-24,-14,4,0,-9
-29,0,29,14,-29,14,24,-39,-24,0,-14,-19
-29,-4,24,17,-26,9,24,-48,-34,-9,-19,-24
-29,-4,24,17,-26,9,24,-53,-39,-19,-24,-34
-34,-9,24,21,-29,7,24,-58,-43,-29,-29,-39
-34,-14,19,24,-26,2,14,-48,-39,-43,-39,-39
-34,-19,14,26,-24,-2,14,-53,-43,-48,-48,-39
-34,-19,14,26,-24,-2,14,-58,-48,-53,-53,-43
-34,-19,14,26,-24,-2,14,-63,-53,-58,-58,-43
-34,-19,14,26,-24,-2,24,-63,-58,-48,-58,-48
-34,-24,9,29,-21,-7,24,-68,-63,-53,-63,-48
-34,-24,9,29,-21,-7,19,-68,-68,-58,-63,-48
-34,-24,9,29,-21,-7,19,-68,-68,-58,-68,-53
-34,-24,9,29,-21,-7,29,-73,-82,-58,-63,-43
-39,-29,9,34,-24,-9,29,-73,-82,-63,-63,-43
-39,-29,9,34,-24,-9,29,-73,-82,-63,-63,-43
-39,-29,9,34,-24,-9,29,-78,-82,-63,-63,-48
-39,-29,9,34,-24,-9,19,-82,-82,-58,-63,-48
-43,-34,9,39,-26,-12,19,-82,-87,-63,-63,-53
-43,-34,9,39,-26,-12,19,-82,-87,-63,-68,-53
-43,-39,4,41,-24,-17,19,-82,-92,-63,-68,-58
-43,-39,4,41,-24,-17,19,-82,-92,-78,-73,-68
-43,-39,4,41,-24,-17,19,-87,-92,-78,-78,-68
-43,-39,4,41,-24,-17,19,-87,-92,-78,-78,-68
-43,-39,4,41,-24,-17,19,-92,-92,-78,-78,-68
-53,-48,4,51,-29,-21,19,-92,-87,-82,-87,-68
-53,-53,0,53,-26,-26,19,-87,-87,-82,-92,-73
-53,-53,0,53,-26,-26,24,-87,-87,-82,-92,-73
-53,-53,0,53,-26,-26,24,-87,-87,-87,-97,-73
-53,-53,0,53,-26,-26,24,-87,-87,-78,-87,-63
-58,-53,4,56,-31,-24,24,-87,-87,-78,-87,-63
-58,-53,4,56,-31,-24,24,-87,-92,-78,-87,-63
-63,-53,9,58,-36,-21,24,-92,-92,-82,-92,-68
-63,-48,14,56,-39,-17,29,-92,-92,-82,-92,-78
-63,-48,14,56,-39,-17,34,-92,-92,-82,-92,-78
-63,-48,14,56,-39,-17,39,-92,-87,-82,-92,-78
-63,-48,14,56,-39,-17,48,-97,-87,-82,-92,-82
-63,-48,14,56,-39,-17,43,-97,-92,-92,-92,-73
-63,-48,14,56,-39,-17,39,-97,-92,-97,-97,-73
-68,-48,19,58,-43,-14,34,-97,-92,-97,-97,-78
-73,-48,24,61,-48,-12,29,-97,-87,-92,-97,-78
-63,-48,14,56,-39,-17,34,-87,-87,-82,-97,-68
-63,-48,14,56,-39,-17,39,-87,-87,-82,-97,-68
-63,-48,14,56,-39,-17,48,-87,-87,-82,-97,-68
-63,-48,14,56,-39,-17,53,-87,-87,-82,-97,-68
-73,-48,24,61,-48,-12,48,-97,-97,-82,-87,-78
-78,-48,29,63,-53,-9,48,-97,-92,-82,-87,-78
-78,-48,29,63,-53,-9,48,-97,-92,-82,-87,-78
-78,-48,29,63,-53,-9,48,-97,-92,-82,-87,-78
-82,-39,43,61,-63,2,48,-97,-92,-82,-97,-78
-82,-39,43,61,-63,2,48,-92,-87,-78,-97,-78
-82,-39,43,61,-63,2,53,-92,-87,-78,-97,-78
-82,-39,43,61,-63,2,53,-92,-87,-78,-97,-82
-78,-48,29,63,-53,-9,53,-97,-78,-87,-107,-82
-78,-48,29,63,-53,-9,53,-97,-78,-87,-107,-82
-73,-48,24,61,-48,-12,53,-92,-78,-87,-107,-82
-73,-48,24,61,-48,-12,53,-92,-73,-87,-107,-82
-87,-53,34,70,-61,-9,43,-92,-82,-87,-97,-92
-87,-53,34,70,-61,-9,43,-92,-82,-82,-97,-92
-87,-53,34,70,-61,-9,43,-97,-82,-82,-97,-92
-87,-48,39,68,-63,-4,43,-97,-82,-82,-97,-87
-78,-43,34,61,-56,-4,43,-107,-92,-82,-92,-78
-82,-43,39,63,-61,-2,43,-102,-92,-82,-92,-78
-82,-39,43,61,-63,2,43,-102,-92,-82,-92,-82
-82,-34,48,58,-65,7,43,-107,-87,-82,-92,-82
-68,-34,34,51,-51,0,53,-97,-87,-73,-92,-73
-68,-29,39,48,-53,4,53,-97,-82,-73,-92,-78
-73,-29,43,51,-58,7,43,-97,-82,-73,-92,-78
-73,-39,34,56,-53,-2,43,-97,-78,-73,-92,-78
-78,-48,29,63,-53,-9,39,-97,-87,-78,-87,-78
-87,-48,39,68,-63,-4,48,-97,-87,-78,-87,-78
-87,-48,39,68,-63,-4,48,-97,-87,-78,-87,-78
-87,-48,39,68,-63,-4,48,-97,-87,-78,-87,-78
-87,-48,39,68,-63,-4,48,-97,-87,-78,-87,-78
-78,-43,34,61,-56,-4,39,-107,-97,-87,-97,-87
-78,-43,34,61,-56,-4,39,-107,-97,-87,-97,-87
-78,-43,34,61,-56,-4,34,-107,-97,-87,-102,-87
-82,-43,39,63,-61,-2,34,-107,-97,-87,-102,-82
-82,-48,34,65,-58,-7,34,-107,-97,-87,-102,-82
-78,-48,29,63,-53,-9,34,-107,-97,-87,-97,-82
-78,-43,34,61,-56,-4,34,-107,-92,-82,-97,-82
-78,-39,39,58,-58,0,34,-107,-92,-78,-87,-78
-78,-34,43,56,-61,4,34,-107,-92,-82,-97,-78
-78,-29,48,53,-63,9,34,-107,-92,-82,-97,-73
-78,-24,53,51,-65,14,34,-107,-87,-78,-87,-68
-73,-14,58,43,-65,21,34,-107,-82,-78,-87,-68
-73,0,73,36,-73,36,29,-107,-92,-73,-78,-73
-68,4,73,31,-70,39,29,-107,-92,-68,-78,-73
-68,9,78,29,-73,43,29,-107,-87,-58,-73,-68
-68,14,82,26,-75,48,29,-107,-87,-53,-73,-68
-68,9,78,29,-73,43,39,-97,-87,-58,-73,-53
-63,14,78,24,-70,46,39,-97,-87,-58,-68,-53
-58,19,78,19,-68,48,39,-97,-87,-58,-68,-48
-53,24,78,14,-65,51,39,-97,-82,-53,-63,-48
-43,29,73,7,-58,51,34,-92,-78,-63,-58,-43
-43,29,73,7,-58,51,34,-92,-78,-58,-58,-43
-43,29,73,7,-58,51,34,-92,-78,-58,-58,-43
-39,29,68,4,-53,48,34,-87,-78,-58,-58,-43
-48,34,82,7,-65,58,39,-92,-82,-68,-58,-43
-48,24,73,12,-61,48,39,-102,-82,-68,-58,-48
-48,24,73,12,-61,48,39,-112,-87,-78,-68,-53
-48,19,68,14,-58,43,39,-122,-92,-87,-73,-58
-48,29,78,9,-63,53,48,-117,-87,-82,-73,-58
-48,29,78,9,-63,53,29,-122,-87,-78,-68,-53
-39,43,82,-2,-61,63,14,-122,-87,-63,-58,-43
-29,58,87,-14,-58,73,0,-126,-87,-53,-53,-39
-24,48,73,-12,-48,61,-14,-131,-97,-58,-58,-29
-14,53,68,-19,-41,61,-29,-136,-107,-58,-58,-29
-9,53,63,-21,-36,58,-39,-141,-112,-58,-58,-29
-9,48,58,-19,-34,53,-43,-146,-117,-68,-68,-29
-19,39,58,-9,-39,48,-63,-161,-141,-92,-73,-48
-19,34,53,-7,-36,43,-73,-170,-151,-102,-78,-53
-19,29,48,-4,-34,39,-73,-170,-161,-107,-87,-58
-19,24,43,-2,-31,34,-78,-180,-175,-117,-97,-63
-9,29,39,-9,-24,34,-82,-180,-175,-122,-102,-68
-9,24,34,-7,-21,29,-87,-195,-185,-126,-107,-68
-4,24,29,-9,-17,26,-92,-200,-204,-131,-112,-68
0,24,24,-12,-12,24,-97,-200,-204,-131,-112,-68
0,24,24,-12,-12,24,-87,-200,-195,-131,-97,-58
9,24,14,-17,-2,19,-82,-195,-195,-131,-97,-53
9,24,14,-17,-2,19,-78,-195,-195,-131,-97,-53
9,19,9,-14,0,14,-73,-190,-195,-131,-97,-53
0,4,4,-2,-2,4,-68,-185,-204,-131,-97,-63
0,4,4,-2,-2,4,-63,-185,-195,-131,-97,-58
0,4,4,-2,-2,4,-53,-175,-190,-126,-97,-58
-9,4,14,2,-12,9,-48,-170,-185,-126,-97,-58
-9,14,24,-2,-17,19,-43,-165,-175,-117,-87,-58
-14,14,29,0,-21,21,-39,-161,-165,-112,-87,-58
-24,14,39,4,-31,26,-34,-161,-165,-112,-87,-58
-39,9,48,14,-43,29,-24,-161,-165,-117,-87,-58
-48,-4,43,26,-46,19,-19,-151,-165,-107,-87,-58
-58,-9,48,34,-53,19,-14,-151,-165,-107,-92,-58
-68,-14,53,41,-61,19,-9,-151,-165,-107,-97,-63
-73,-29,43,51,-58,7,0,-151,-165,-112,-102,-68
-63,-39,24,51,-43,-7,-4,-161,-175,-126,-117,-82
-68,-48,19,58,-43,-14,-4,-161,-175,-131,-122,-87
-73,-53,19,63,-46,-17,-4,-165,-185,-136,-126,-92
-73,-63,9,68,-41,-26,-9,-175,-190,-146,-131,-97
-73,-63,9,68,-41,-26,-9,-175,-195,-146,-126,-102
-78,-68,9,73,-43,-29,-4,-175,-200,-156,-131,-107
-82,-73,9,78,-46,-31,-4,-175,-200,-156,-141,-112
-82,-78,4,80,-43,-36,-4,-175,-204,-161,-146,-122
-97,-82,14,90,-56,-34,4,-175,-204,-165,-146,-126
-97,-92,4,95,-51,-43,9,-175,-204,-170,-151,-131
-97,-92,4,95,-51,-43,14,-175,-209,-170,-156,-131
-97,-97,0,97,-48,-48,14,-175,-209,-170,-156,-136
-102,-87,14,95,-58,-36,14,-175,-209,-170,-156,-126
-102,-87,14,95,-58,-36,14,-175,-209,-175,-156,-126
-97,-87,9,92,-53,-39,14,-175,-209,-175,-156,-126
-97,-87,9,92,-53,-39,14,-175,-214,-175,-156,-126
-87,-87,0,87,-43,-43,14,-180,-214,-175,-165,-136
-87,-87,0,87,-43,-43,19,-180,-214,-180,-165,-136
-92,-87,4,90,-48,-41,19,-180,-219,-180,-170,-141
-92,-87,4,90,-48,-41,19,-185,-219,-180,-175,-141
-97,-87,9,92,-53,-39,19,-185,-214,-175,-170,-136
-117,-87,29,102,-73,-29,34,-185,-204,-180,-180,-151
-136,-87,48,112,-92,-19,68,-190,-195,-180,-185,-146
-156,-78,78,117,-117,0,82,-195,-190,-180,-185,-151
-165,-68,97,117,-131,14,112,-185,-175,-161,-175,-146
-180,-68,112,124,-146,21,156,-180,-141,-136,-170,-146
-185,-58,126,122,-156,34,204,-156,-82,-92,-141,-131
-165,-39,126,102,-146,43,224,-146,-24,-34,-82,-107
-136,0,136,68,-136,68,204,-146,9,43,0,-63
-102,34,136,34,-119,85,146,-161,9,126,107,19
-48,78,126,-14,-87,102,48,-180,-14,214,234,107
43,151,107,-97,-31,129,-117,-229,-53,326,375,224
146,229,82,-187,31,156,-287,-258,-78,458,556,356
244,317,73,-280,85,195,-409,-253,-39,629,746,497
346,390,43,-368,151,217,-531,-214,34,819,966,639
468,468,0,-468,234,234,-673,-146,126,1019,1190,790
595,527,-68,-561,331,229,-810,-48,234,1215,1410,927
717,570,-146,-644,431,212,-951,63,312,1327,1566,1044
849,580,-268,-714,558,156,-1117,156,297,1342,1644,1127
990,590,-400,-790,695,95,-1278,229,248,1302,1668,1185
1112,619,-492,-866,802,63,-1429,292,175,1224,1649,1239
1224,653,-570,-939,897,41,-1576,297,87,1098,1581,1268
1302,663,-639,-983,971,12,-1664,239,-48,917,1454,1263
1312,653,-658,-983,985,-2,-1708,117,-258,688,1273,1220
1302,619,-683,-961,993,-31,-1717,-39,-517,414,1049,1127
1263,541,-722,-902,993,-90,-1654,-161,-751,122,785,1000
1205,390,-814,-797,1010,-212,-1537,-239,-951,-170,497,814
1122,190,-932,-656,1027,-370,-1405,-297,-1132,-458,200,595
1049,4,-1044,-527,1046,-519,-1283,-385,-1283,-702,-58,409
980,-82,-1063,-448,1022,-573,-1161,-448,-1361,-839,-219,283
922,-112,-1034,-405,978,-573,-1044,-448,-1327,-873,-307,214
868,-146,-1015,-361,941,-580,-922,-458,-1259,-878,-390,141
800,-146,-946,-326,873,-546,-810,-483,-1190,-878,-444,73
707,-107,-814,-300,761,-461,-717,-502,-1078,-805,-419,68
566,-39,-605,-263,585,-322,-595,-497,-902,-644,-331,97
375,34,-341,-204,358,-153,-463,-458,-712,-488,-239,122
239,53,-185,-146,212,-65,-351,-419,-570,-400,-204,102
175,43,-131,-109,153,-43,-287,-380,-492,-356,-195,68
122,34,-87,-78,104,-26,-234,-351,-429,-322,-185,29
68,19,-48,-43,58,-14,-161,-312,-375,-283,-180,-9
24,-4,-29,-9,26,-17,-107,-263,-322,-263,-190,-68
-9,-43,-34,26,12,-39,-58,-214,-292,-253,-200,-107
-48,-73,-24,61,-12,-48,-9,-175,-263,-229,-209,-131
-68,-92,-24,80,-21,-58,24,-161,-239,-224,-219,-141
-92,-107,-14,100,-39,-61,39,-141,-214,-224,-219,-156
-97,-107,-9,102,-43,-58,53,-131,-190,-224,-219,-161
-97,-107,-9,102,-43,-58,63,-141,-190,-219,-219,-161
-97,-117,-19,107,-39,-68,63,-146,-185,-219,-219,-165
-102,-117,-14,109,-43,-65,68,-146,-185,-219,-219,-170
-112,-117,-4,114,-53,-61,78,-151,-190,-219,-214,-175
-117,-117,0,117,-58,-58,87,-151,-195,-214,-214,-175
-117,-122,-4,119,-56,-63,87,-141,-185,-214,-224,-180
-122,-122,0,122,-61,-61,87,-141,-175,-214,-224,-180
-122,-122,0,122,-61,-61,92,-136,-175,-214,-224,-180
-122,-122,0,122,-61,-61,97,-136,-170,-214,-224,-180
